OriginID;Destinatio;Total_temp
81;641;8.626367847
81;324;8.738951294
81;662;8.752210286
81;542;8.756710205
81;288;8.820570779
81;133;8.873137702
81;526;8.884616636
81;510;8.927801429
81;413;8.943431647
81;653;8.945795425
81;249;8.9504825
81;59;8.969446295
81;342;8.975273121
81;435;9.010592797
81;91;9.06436598
81;461;9.072386567
81;524;9.098291263
81;459;9.102623416
81;360;9.118348456
81;248;9.121388183
81;590;9.135203293
81;112;9.162032297
81;509;9.167496491
81;119;9.173531336
81;499;9.180721874
81;592;9.194300013
81;603;9.198775145
81;626;9.212103511
81;284;9.243402607
81;576;9.243477495
81;343;9.254105171
81;511;9.273601046
81;436;9.27704059
81;414;9.3000144
81;539;9.304608599
81;669;9.326162852
81;421;9.338710222
81;535;9.343459838
81;402;9.362876246
81;622;9.368646784
81;121;9.401390842
81;340;9.402259381
81;286;9.449097569
81;116;9.45572213
81;557;9.463500593
81;94;9.471330491
81;123;9.474709223
81;287;9.488966011
81;361;9.505497135
81;61;9.516825681
81;302;9.533771488
81;64;9.54120807
81;663;9.55770505
81;515;9.580887399
81;372;9.583437797
81;368;9.596077275
81;469;9.650616956
81;252;9.664318349
81;93;9.669875938
81;62;9.679015055
81;359;9.697231259
81;120;9.738532371
81;423;9.740715576
81;109;9.742156515
81;446;9.74240201
81;115;9.751329639
81;125;9.764495589
81;434;9.77734463
81;525;9.795393346
81;536;9.841885363
81;540;9.857695706
81;541;9.867179505
81;22;9.885524498
81;341;9.895878072
81;251;9.94417839
81;378;9.961638605
81;289;9.994162583
81;501;10.02608543
81;117;10.04985131
81;668;10.05761829
81;411;10.11437646
81;380;10.11978516
81;623;10.12587385
81;660;10.13434107
81;134;10.13792706
81;706;10.139602
81;466;10.1574392
81;551;10.165073
81;537;10.17173633
81;554;10.19161137
81;574;10.20822637
81;550;10.21047517
81;538;10.21234458
81;63;10.23974965
81;523;10.24449526
81;370;10.25605194
81;555;10.29375176
81;520;10.30186014
81;373;10.32308169
81;303;10.37790223
81;95;10.38589878
81;425;10.39733216
81;84;10.40707673
81;98;10.44165298
81;128;10.47174568
81;250;10.47369132
81;619;10.47384781
81;247;10.52561435
81;533;10.52756842
81;502;10.55352236
81;126;10.61685011
81;463;10.66771188
81;556;10.67082142
81;24;10.67126806
81;246;10.70601939
81;118;10.71461572
81;507;10.72226959
81;96;10.72856216
81;553;10.74946958
81;642;10.75433442
81;338;10.7677526
81;548;10.77024175
81;437;10.77844674
81;300;10.7808408
81;558;10.78994268
81;514;10.79173712
81;544;10.79946884
81;464;10.82492118
81;534;10.84455237
81;224;10.87511051
81;406;10.89184101
81;723;10.98501531
81;504;10.99046416
81;23;11.01748224
81;124;11.0282421
81;412;11.04662013
81;699;11.04694639
81;506;11.06210195
81;575;11.06381856
81;620;11.06558086
81;516;11.07647159
81;428;11.08948899
81;462;11.09076685
81;700;11.09117773
81;253;11.09642662
81;429;11.11195617
81;17;11.12058415
81;702;11.12766582
81;131;11.16512987
81;19;11.21115607
81;661;11.21575533
81;638;11.24862764
81;389;11.30345977
81;552;11.31438433
81;722;11.31503243
81;110;11.32267217
81;103;11.33684791
81;659;11.39377174
81;127;11.40607015
81;470;11.42368748
81;21;11.43492363
81;122;11.4493489
81;66;11.45338799
81;433;11.45638434
81;639;11.46797608
81;543;11.4907136
81;572;11.50256553
81;549;11.54675635
81;703;11.55826478
81;101;11.56910335
81;392;11.57191
81;432;11.57654579
81;422;11.58315739
81;637;11.59588458
81;477;11.68054071
81;430;11.71254135
81;465;11.732268
81;468;11.74601459
81;223;11.76870809
81;18;11.77248706
81;424;11.8418991
81;640;11.84683389
81;264;11.85601221
81;60;11.88779084
81;697;11.88823058
81;617;11.90210816
81;621;11.92560444
81;518;11.94495359
81;431;11.95858182
81;704;11.96531182
81;339;11.97236884
81;705;11.97545312
81;467;11.98372171
81;371;11.99348339
81;521;11.99595735
81;505;12.01321657
81;427;12.0423113
81;301;12.07841624
81;719;12.10433048
81;503;12.11745995
81;367;12.11950498
81;188;12.14439443
81;724;12.1458649
81;20;12.15237159
81;85;12.18855885
81;636;12.19165751
81;720;12.20636026
81;717;12.21742143
81;716;12.26652836
81;531;12.2808725
81;395;12.2861031
81;226;12.30697858
81;701;12.35441974
81;694;12.38305899
81;426;12.38766867
81;263;12.39355156
81;337;12.42029239
81;396;12.43548499
81;718;12.47419863
81;573;12.49869705
81;401;12.50228436
81;733;12.51990186
81;221;12.52551514
81;399;12.65529231
81;707;12.6609723
81;391;12.67714321
81;624;12.68022253
81;390;12.70583568
81;68;12.73418352
81;100;12.7350945
81;102;12.78518649
81;187;12.82765339
81;190;12.82768003
81;45;12.86574255
81;104;12.87339823
81;381;12.89844382
81;394;12.9230592
81;132;12.94827758
81;721;12.97569348
81;393;12.98063116
81;216;12.98861381
81;519;12.99748763
81;65;13.01885723
81;731;13.02600507
81;517;13.05141729
81;532;13.16374039
81;398;13.18451999
81;75;13.19402236
81;713;13.22175748
81;219;13.22479192
81;83;13.26651822
81;547;13.28282283
81;222;13.33099563
81;714;13.33699603
81;114;13.33832228
81;571;13.34170006
81;698;13.34369318
81;105;13.37478865
81;50;13.3983409
81;99;13.39918787
81;618;13.40928672
81;758;13.44529153
81;225;13.46068224
81;186;13.48860867
81;546;13.5000302
81;35;13.53071851
81;759;13.54236451
81;387;13.57390478
81;712;13.58990407
81;369;13.59944945
81;615;13.67287769
81;262;13.67427775
81;730;13.69052702
81;46;13.69188681
81;167;13.70345252
81;530;13.75190522
81;732;13.75208655
81;12;13.76339112
81;711;13.79817553
81;695;13.80729871
81;54;13.81370848
81;69;13.83174612
81;747;13.83445433
81;400;13.8663949
81;87;13.89262169
81;194;13.92212285
81;76;14.01607056
81;545;14.02788587
81;36;14.1202291
81;67;14.15718077
81;169;14.18497255
81;729;14.19649133
81;616;14.23877614
81;388;14.24089623
81;165;14.24866385
81;757;14.26255135
81;692;14.35651579
81;756;14.35701798
81;746;14.44013851
81;107;14.44297147
81;97;14.44649259
81;735;14.49839625
81;725;14.56087628
81;237;14.56151625
81;166;14.59732002
81;38;14.61148581
81;149;14.6162739
81;236;14.61978964
81;49;14.63047069
81;86;14.66673983
81;709;14.74683617
81;53;14.77982267
81;744;14.79985704
81;238;14.83260682
81;743;14.8665774
81;77;14.90701671
81;148;14.91572709
81;170;14.93807914
81;239;14.95942795
81;73;14.97005795
81;745;14.98241605
81;245;15.12271622
81;741;15.12347131
81;693;15.15381204
81;750;15.19186839
81;175;15.21043357
81;220;15.21680083
81;734;15.22259681
81;244;15.25928699
81;687;15.27601593
81;106;15.35431091
81;748;15.37009777
81;202;15.3755529
81;151;15.39341923
81;52;15.4513578
81;89;15.47019565
81;680;15.47070052
81;397;15.47637822
81;193;15.49165693
81;218;15.49283802
81;146;15.53868613
81;753;15.61236697
81;754;15.73100353
81;215;15.75289452
81;172;15.77552183
81;742;15.79936967
81;155;15.84565308
81;44;15.85005179
81;710;15.86088725
81;40;15.90568128
81;183;15.94655272
81;78;15.94854825
81;199;15.95915857
81;56;15.96232755
81;29;15.9867208
81;231;15.9915381
81;201;16.01242638
81;677;16.03027225
81;37;16.03405045
81;206;16.03824751
81;241;16.04350209
81;760;16.08883543
81;80;16.10199395
81;204;16.1150559
81;234;16.16631178
81;679;16.17280088
81;726;16.1944812
81;752;16.22722787
81;672;16.24351281
81;691;16.30346008
81;203;16.34635772
81;200;16.35002801
81;130;16.38831
81;196;16.39119896
81;41;16.39439858
81;751;16.41094359
81;74;16.42080448
81;242;16.50002653
81;129;16.50583578
81;737;16.53376336
81;386;16.5359642
81;176;16.56393743
81;178;16.59223978
81;184;16.60137695
81;678;16.64681377
81;180;16.68089909
81;88;16.69520113
81;150;16.74192915
81;154;16.7695514
81;676;16.77440825
81;14;16.79810158
81;674;16.84905112
81;762;16.88315502
81;185;16.93425564
81;755;16.95010621
81;27;16.96971932
81;228;17.04223301
81;681;17.07635179
81;168;17.12442415
81;230;17.13113664
81;207;17.13561384
81;55;17.15833299
81;708;17.17570708
81;177;17.19050657
81;82;17.21077924
81;33;17.21212918
81;673;17.21615309
81;157;17.22030342
81;240;17.25903717
81;152;17.26537374
81;163;17.2780814
81;682;17.36108212
81;57;17.38176054
81;229;17.39590251
81;243;17.4521807
81;749;17.53474057
81;235;17.54476836
81;685;17.59015817
81;173;17.60601946
81;205;17.61547466
81;675;17.62337774
81;113;17.63228478
81;739;17.67536518
81;51;17.68348819
81;670;17.70138584
81;728;17.70346024
81;192;17.73464492
81;70;17.7720868
81;684;17.79708093
81;156;17.81168588
81;171;17.84058839
81;90;17.85126746
81;385;17.92619524
81;4;17.929404
81;39;17.96592324
81;28;17.97142785
81;160;17.98639792
81;181;18.02680645
81;16;18.02698808
81;3;18.03423163
81;58;18.05248902
81;686;18.10552651
81;197;18.14760292
81;179;18.15432265
81;690;18.16116823
81;671;18.16355518
81;144;18.19780274
81;153;18.20697528
81;232;18.2473148
81;736;18.35072559
81;213;18.37418689
81;209;18.3984301
81;2;18.41211587
81;761;18.42676336
81;34;18.48902671
81;79;18.51686723
81;683;18.57095773
81;233;18.58392129
81;158;18.64151415
81;689;18.66720356
81;174;18.67846321
81;72;18.7049944
81;208;18.75078885
81;147;18.76687553
81;32;18.77303856
81;161;18.82765252
81;159;18.84620922
81;383;18.97342584
81;139;18.99147108
81;195;19.04891366
81;198;19.10264986
81;11;19.11123057
81;143;19.12458545
81;182;19.20756452
81;688;19.25749908
81;211;19.29638093
81;31;19.30632836
81;9;19.36642462
81;162;19.37780071
81;140;19.43784467
81;696;19.48481215
81;13;19.49082695
81;10;19.68732832
81;382;19.69086193
81;142;19.73200717
81;214;19.7356959
81;30;19.76644223
81;738;19.78927085
81;42;19.82456496
81;43;19.84921443
81;145;19.88276015
81;727;19.98414995
81;1;20.08696349
81;164;20.26137097
81;15;20.32909225
81;212;20.4375192
81;81;20.52178744
81;141;20.58121629
81;227;20.63983622
81;47;20.66809085
81;384;20.71087621
81;5;20.72801843
81;71;20.77576078
81;740;20.94755144
81;210;20.96153155
81;48;21.21415099
81;191;21.24484966
81;715;21.29217136
81;25;21.63338252
81;26;21.78738466
81;108;21.79610729
81;189;22.60572008
81;8;22.67158066
81;763;22.98995229
81;7;24.1240819
81;6;24.33937028
82;312;0.565787621
82;309;1.717339186
82;349;1.73565012
82;276;1.808439404
82;277;2.066074617
82;311;2.117350091
82;348;2.233588967
82;274;2.299405374
82;346;2.317475415
82;580;2.322501102
82;310;2.352107117
82;347;2.4016134
82;307;2.569640275
82;314;2.783413734
82;582;2.811515109
82;581;2.85990672
82;275;2.864875457
82;614;2.8848732
82;583;2.910751607
82;308;2.976386559
82;344;3.027517367
82;272;3.091713486
82;279;3.110261495
82;351;3.160645071
82;594;3.198914317
82;493;3.342933916
82;593;3.454664126
82;633;3.564513589
82;313;3.645818808
82;492;3.656928073
82;278;3.725323003
82;496;3.74794033
82;305;3.76543848
82;585;3.77759064
82;345;3.80363729
82;632;3.812158627
82;353;3.915645196
82;273;3.919181296
82;334;3.984222775
82;635;4.015551067
82;333;4.01891697
82;270;4.157318002
82;350;4.209659806
82;490;4.37970179
82;658;4.473466836
82;489;4.477215217
82;596;4.486611825
82;634;4.499269359
82;306;4.513468113
82;298;4.562472078
82;331;4.563988188
82;495;4.628484416
82;332;4.681608918
82;283;4.775074535
82;316;4.776275869
82;491;4.778980934
82;567;4.785438318
82;498;4.804245949
82;335;4.827993628
82;329;4.844273629
82;281;4.867497757
82;336;4.927026765
82;280;4.954382353
82;296;5.007300663
82;646;5.065735543
82;570;5.117221937
82;494;5.207857014
82;282;5.224427501
82;586;5.246193012
82;478;5.253333113
82;584;5.273058472
82;487;5.309569205
82;271;5.346156608
82;488;5.376550719
82;268;5.392011569
82;352;5.397004079
82;595;5.435414515
82;355;5.570743536
82;479;5.617857565
82;299;5.629716644
82;497;5.642402178
82;589;5.645912329
82;315;5.651939285
82;318;5.71341686
82;442;5.739615046
82;294;5.749763602
82;569;5.803401514
82;485;5.850575013
82;330;5.859792885
82;480;5.860518786
82;565;5.880687538
82;608;5.91319175
82;452;5.927400903
82;645;5.977138863
82;454;5.988471774
82;440;6.002736988
82;600;6.022136685
82;563;6.027944228
82;606;6.030163777
82;481;6.033142058
82;568;6.03385048
82;297;6.04214499
82;631;6.048158319
82;327;6.073659348
82;317;6.202406009
82;295;6.218578997
82;441;6.224549956
82;458;6.260160047
82;598;6.287142627
82;266;6.317155405
82;443;6.368374695
82;482;6.374796466
82;451;6.392776734
82;260;6.403010054
82;613;6.413121076
82;354;6.44459956
82;610;6.532359225
82;648;6.538161213
82;588;6.603744633
82;609;6.636900714
82;438;6.668479838
82;650;6.681077626
82;566;6.716472424
82;449;6.730071524
82;320;6.750309249
82;629;6.766677304
82;376;6.766855399
82;587;6.796312606
82;328;6.804857799
82;444;6.809752319
82;486;6.827955631
82;607;6.844989041
82;261;6.854075569
82;357;6.871034113
82;407;6.889865201
82;612;6.897283102
82;655;6.953277245
82;597;6.97426241
82;647;6.974286175
82;265;6.976486144
82;439;6.981568064
82;418;6.981620202
82;408;6.985283599
82;564;6.98611485
82;611;6.991905706
82;259;7.018149767
82;630;7.037343198
82;269;7.068688699
82;562;7.075718803
82;457;7.08511725
82;319;7.168502092
82;628;7.171029459
82;257;7.185334496
82;258;7.208714769
82;476;7.278516316
82;602;7.319239836
82;450;7.321557202
82;135;7.333354849
82;657;7.34006867
82;605;7.343237986
82;326;7.366590944
82;460;7.369560337
82;599;7.386496591
82;293;7.388877731
82;325;7.410022229
82;292;7.439921223
82;578;7.46288621
82;627;7.464081898
82;409;7.482291562
82;415;7.495882687
82;410;7.497620912
82;405;7.511742051
82;483;7.54025011
82;667;7.550679459
82;604;7.5806809
82;322;7.668347762
82;484;7.678122798
82;459;7.690838687
82;377;7.696941698
82;591;7.77184953
82;649;7.790385334
82;290;7.81573655
82;138;7.827526019
82;664;7.831109105
82;475;7.837969273
82;473;7.848480759
82;561;7.886894773
82;644;7.896399726
82;643;7.910185672
82;379;7.911421775
82;417;7.923469931
82;500;7.924878262
82;254;7.959150277
82;453;7.988853499
82;656;8.014976229
82;559;8.018974515
82;666;8.033533841
82;651;8.035414573
82;323;8.035890513
82;416;8.059661203
82;374;8.081064442
82;447;8.083322054
82;304;8.087015903
82;356;8.090177309
82;512;8.113658863
82;365;8.127399926
82;366;8.149898742
82;625;8.178166968
82;363;8.211038798
82;579;8.215735917
82;111;8.248778994
82;456;8.256468188
82;267;8.31703298
82;291;8.355427337
82;474;8.3691064
82;364;8.417762668
82;665;8.433451231
82;513;8.449017431
82;529;8.467620319
82;92;8.497141547
82;256;8.500886408
82;508;8.51876031
82;321;8.558103148
82;285;8.607106726
82;560;8.618536745
82;654;8.642786994
82;358;8.740134941
82;652;8.744647315
82;601;8.771275887
82;136;8.781475459
82;445;8.814117178
82;255;8.817012642
82;375;8.825349515
82;448;8.854954559
82;420;8.888589217
82;522;8.911595532
82;137;8.915358526
82;362;8.916980573
82;472;9.001293646
82;471;9.009802009
82;528;9.035144577
82;527;9.056321255
82;641;9.086377348
82;403;9.114884922
82;324;9.198960795
82;662;9.212219787
82;542;9.216719706
82;288;9.28058028
82;455;9.290531379
82;653;9.299065794
82;133;9.333147202
82;526;9.344626136
82;510;9.387810929
82;404;9.400098528
82;413;9.403441148
82;249;9.410492
82;59;9.429455796
82;342;9.435282621
82;435;9.470602297
82;360;9.471618824
82;406;9.48005628
82;590;9.488473661
82;91;9.52437548
82;119;9.526801704
82;461;9.532396068
82;592;9.547570382
82;603;9.552045514
82;524;9.558300764
82;419;9.572490513
82;248;9.581397684
82;112;9.622041798
82;509;9.627505991
82;499;9.640731374
82;626;9.672113012
82;669;9.679433221
82;284;9.703412108
82;576;9.703486996
82;343;9.714114671
82;511;9.733610547
82;436;9.737050091
82;121;9.754661211
82;414;9.760023901
82;539;9.764618099
82;535;9.803469338
82;402;9.822885746
82;123;9.827979591
82;622;9.828656285
82;361;9.858767503
82;340;9.862268882
82;286;9.90910707
82;116;9.915731631
82;557;9.923510094
82;94;9.931339991
82;287;9.948975511
82;61;9.976835182
82;302;9.993780989
82;64;10.00121757
82;663;10.01771455
82;515;10.0408969
82;372;10.0434473
82;368;10.05608678
82;120;10.09180274
82;469;10.11062646
82;125;10.11776596
82;252;10.12432785
82;93;10.12988544
82;62;10.13902456
82;423;10.20072508
82;109;10.20216602
82;446;10.20241151
82;115;10.21133914
82;434;10.23735413
82;525;10.25540285
82;536;10.30189486
82;540;10.31770521
82;541;10.32718901
82;22;10.345534
82;341;10.35588757
82;117;10.40312168
82;251;10.40418789
82;668;10.41088866
82;289;10.45417208
82;501;10.48609493
82;421;10.52812976
82;359;10.53031435
82;411;10.57438596
82;623;10.58588335
82;660;10.59435057
82;134;10.59793656
82;706;10.5996115
82;466;10.6174487
82;551;10.6250825
82;537;10.63174583
82;554;10.65162087
82;574;10.66823587
82;550;10.67048467
82;538;10.67235408
82;63;10.69975915
82;523;10.70450476
82;370;10.71606144
82;95;10.73916915
82;555;10.75376126
82;520;10.76186964
82;373;10.78309119
82;98;10.79492335
82;303;10.83791173
82;425;10.85734166
82;84;10.86708623
82;128;10.93175518
82;250;10.93370083
82;619;10.93385732
82;247;10.98562385
82;533;10.98757792
82;502;11.01353186
82;118;11.06788609
82;126;11.07685961
82;378;11.09925689
82;463;11.12772138
82;556;11.13083092
82;24;11.13127756
82;246;11.16602889
82;507;11.1822791
82;96;11.18857166
82;553;11.20947908
82;642;11.21434392
